36485,3.1354,121666.64,0.000060
36486,3.1525,121738.49,0.000060
36487,3.2092,121758.04,0.000060
36488,3.1229,121733.29,0.000060
36489,3.2138,121620.64,0.000060
36490,3.1551,121723.44,0.000060
36491,3.1559,121638.13,0.000060
36492,3.1753,120506.81,0.000060
36493,3.1504,121775.87,0.000060
36494,3.1556,121641.91,0.000060
36495,3.0389,121673.55,0.000060
36496,3.0424,121622.10,0.000060
36497,3.0693,121760.36,0.000060
36498,3.0332,121624.38,0.000060
36499,3.0389,121655.77,0.000060
36500,3.0656,121693.23,0.000060
36501,3.0019,122182.99,0.000060
36502,3.0811,122160.97,0.000060
36503,3.0363,122017.16,0.000060
36504,3.0022,122019.94,0.000060
36505,3.0677,121966.91,0.000060
36506,3.1087,122059.05,0.000060
36507,3.0902,122047.02,0.000060
36508,3.1454,121805.38,0.000060
36509,3.1701,121755.75,0.000060
36510,3.1637,121723.06,0.000060
36511,3.1338,121732.48,0.000060
36512,3.1321,121873.51,0.000060
36513,3.1383,121739.01,0.000060
36514,3.1068,121675.87,0.000060
36515,3.1578,121759.05,0.000060
36516,3.1513,121658.24,0.000060
36517,3.1740,121636.07,0.000060
36518,3.2751,121616.55,0.000060
36519,3.1488,121809.50,0.000060
36520,3.1083,121621.27,0.000060
36521,3.1819,121690.49,0.000060
36522,3.1539,121686.68,0.000060
36523,3.1392,121646.75,0.000060
36524,3.1597,121688.82,0.000060
36525,3.1788,121653.24,0.000060
36526,3.1919,121870.81,0.000060
36527,3.1723,121690.94,0.000060
36528,3.1154,121724.65,0.000060
36529,3.1418,121808.37,0.000060
36530,3.1659,121744.02,0.000060
36531,3.1570,121716.96,0.000060
36532,3.1097,121671.60,0.000060
36533,3.1747,121750.71,0.000060
36534,3.1570,121635.05,0.000060
36535,3.1732,121658.87,0.000060
36536,3.0934,121724.71,0.000060
36537,3.0996,121708.24,0.000060
36538,3.1318,121640.45,0.000060
36539,3.1562,121637.20,0.000060
36540,3.1066,121760.36,0.000060
36541,3.0519,121676.42,0.000060
36542,3.0002,121646.66,0.000060
36543,3.0352,121670.14,0.000060
36544,3.0669,121668.24,0.000060
36545,3.0631,121680.38,0.000060
36546,3.0404,121589.74,0.000060
36547,3.0455,121768.05,0.000060
36548,3.0573,121646.61,0.000060
36549,3.0227,121689.65,0.000060
36550,3.0446,121724.21,0.000060
36551,3.0944,122244.39,0.000060
36552,3.0310,122132.86,0.000060
36553,3.0753,122063.33,0.000060
36554,3.1243,121850.63,0.000060
36555,3.1884,122035.59,0.000060
36556,3.1520,122049.90,0.000060
36557,3.1462,121833.60,0.000060
36558,3.1429,121785.62,0.000060
36559,3.1342,121792.61,0.000060
36560,3.1916,121794.62,0.000060
36561,3.1646,121784.63,0.000060
36562,3.1444,121909.27,0.000060
36563,3.1440,121860.81,0.000060
36564,3.1602,121693.37,0.000060
36565,3.1258,121677.53,0.000060
36566,3.1379,121736.49,0.000060
36567,3.1769,121651.22,0.000060
36568,3.1636,121672.72,0.000060
36569,3.2010,121765.27,0.000060
36570,3.1385,121638.45,0.000060
36571,3.1822,121716.20,0.000060
36572,3.1961,121638.01,0.000060
36573,3.1482,121688.14,0.000060
36574,3.0895,121679.46,0.000060
36575,3.1929,121613.89,0.000060
36576,3.0873,121829.77,0.000060
36577,3.0972,121723.51,0.000060
36578,3.0982,121741.29,0.000060
36579,3.0989,121767.76,0.000060
36580,3.1213,121797.69,0.000060
36581,3.1212,121704.96,0.000060
36582,3.1421,121678.07,0.000060
36583,3.1347,121847.61,0.000060
36584,3.1167,121728.21,0.000060
36585,3.1098,121754.01,0.000060
36586,3.0572,121739.36,0.000060
36587,3.1409,121774.52,0.000060
36588,3.1112,121688.97,0.000060
36589,3.0667,121703.66,0.000060
36590,3.0244,121797.00,0.000060
36591,3.0525,121698.99,0.000060
36592,3.1005,121749.52,0.000060
36593,3.0500,121802.19,0.000060
36594,3.0480,121744.13,0.000060
36595,3.0592,121682.52,0.000060
36596,3.0584,121713.51,0.000060
36597,3.0442,121798.43,0.000060
36598,3.0026,121764.04,0.000060
36599,3.0853,121716.53,0.000060
36600,3.0543,121720.48,0.000060
36601,3.0909,122262.11,0.000060
36602,3.1134,122204.00,0.000060
36603,3.1450,122113.81,0.000060
36604,3.1804,121931.19,0.000060
36605,3.1317,122147.02,0.000060
36606,3.0807,121975.14,0.000060
36607,3.1959,121995.83,0.000060
36608,3.1774,121852.60,0.000060
36609,3.1270,121877.96,0.000060
36610,3.1300,121807.68,0.000060
36611,3.2026,121816.95,0.000060
36612,3.1367,121913.11,0.000060
36613,3.1619,121881.06,0.000060
36614,3.1758,121775.46,0.000060
36615,3.1555,121653.89,0.000060
36616,3.1615,121794.57,0.000060
36617,3.1449,121707.42,0.000060
36618,3.1320,121703.99,0.000060
36619,3.1337,121801.42,0.000060
36620,3.1576,121707.78,0.000060
36621,3.1727,121756.35,0.000060
36622,3.1434,121725.99,0.000060
36623,3.1317,121685.94,0.000060
36624,3.1760,121729.71,0.000060
36625,3.1187,121758.23,0.000060
36626,3.0914,121800.82,0.000060
36627,3.0957,121705.77,0.000060
36628,3.0933,121662.51,0.000060
36629,3.1313,121748.54,0.000060
36630,3.1534,121779.17,0.000060
36631,3.0851,121639.68,0.000060
36632,3.1097,121658.75,0.000060
36633,3.1609,121778.04,0.000060
36634,3.1257,121715.88,0.000060
36635,3.0899,121698.68,0.000060
36636,3.1146,121665.85,0.000060
36637,3.1213,121715.69,0.000060
36638,3.0670,121652.27,0.000060
36639,3.0475,121676.45,0.000060
36640,3.0251,121830.07,0.000060
36641,3.0609,121692.67,0.000060
36642,3.0578,121736.30,0.000060
36643,2.9851,121791.87,0.000060
36644,3.0594,121723.40,0.000060
36645,2.9864,121707.02,0.000060
36646,3.0616,121677.33,0.000060
36647,3.0416,121831.36,0.000060
36648,3.0500,121695.06,0.000060
36649,3.1275,121739.86,0.000060
36650,3.1556,121659.23,0.000060
36651,3.1764,122165.09,0.000060
36652,3.1506,122156.12,0.000060
36653,3.1854,122013.06,0.000060
36654,3.1573,122031.38,0.000060
36655,3.0941,121990.26,0.000060
36656,3.1864,121940.53,0.000060
36657,3.1729,121906.01,0.000060
36658,3.1937,121800.10,0.000060
36659,3.1619,121733.19,0.000060
36660,3.1187,121711.95,0.000060
36661,3.1499,121717.60,0.000060
36662,3.1358,121792.90,0.000060
36663,3.1517,121782.96,0.000060
36664,3.1808,121681.54,0.000060
36665,3.1712,121703.80,0.000060
36666,3.2005,121609.67,0.000060
36667,3.1411,121699.59,0.000060
36668,3.1913,121701.82,0.000060
36669,3.1416,121788.21,0.000060
36670,3.0707,121647.31,0.000060
36671,3.1581,121637.11,0.000060
36672,3.1305,121666.41,0.000060
36673,3.0860,121618.80,0.000060
36674,3.1220,121699.09,0.000060
36675,3.1165,121720.56,0.000060
36676,3.0986,121837.35,0.000060
36677,3.1485,121715.67,0.000060
36678,3.1104,121746.21,0.000060
36679,3.1270,121666.56,0.000060
36680,3.0991,121620.39,0.000060
36681,3.0957,121603.36,0.000060
36682,3.0895,121587.85,0.000060
36683,3.1840,120811.30,0.000060
36684,3.1905,121631.35,0.000060
36685,3.1652,121645.73,0.000060
36686,3.1303,121612.89,0.000060
36687,3.1703,121686.88,0.000060
36688,3.1522,121700.48,0.000060
36689,3.1224,121687.60,0.000060
36690,3.0895,121881.57,0.000060
36691,3.1320,121693.40,0.000060
36692,3.0912,121757.82,0.000060
36693,3.1261,121709.09,0.000060
36694,3.0863,121676.18,0.000060
36695,3.1107,121694.08,0.000060
36696,3.1144,121655.13,0.000060
36697,3.0942,121748.47,0.000060
36698,3.2010,121627.78,0.000060
36699,3.1244,121753.15,0.000060
36700,3.1037,121704.82,0.000060
36701,3.1892,122254.64,0.000060
36702,3.0767,122223.99,0.000060
36703,3.1711,122128.02,0.000060
36704,3.1454,122045.48,0.000060
36705,3.1227,122021.12,0.000060
36706,3.1411,121903.81,0.000060
36707,3.1473,121828.92,0.000060
36708,3.1618,121847.61,0.000060
36709,3.1249,121776.30,0.000060
36710,3.1245,121776.07,0.000060
36711,3.1759,121742.91,0.000060
36712,3.1877,121780.28,0.000060
36713,3.1641,121812.79,0.000060
36714,3.1255,121664.06,0.000060
36715,3.1447,121537.40,0.000060
36716,3.1249,121814.78,0.000060
36717,3.1772,121777.94,0.000060
36718,3.1473,121746.62,0.000060
36719,3.1670,121790.20,0.000060
36720,3.1083,121801.70,0.000060
36721,3.1831,121704.86,0.000060
36722,3.1384,121676.01,0.000060
36723,3.1573,121714.17,0.000060
36724,3.1176,121648.46,0.000060
36725,3.1132,121646.75,0.000060
36726,3.0645,121729.04,0.000060
36727,3.0563,121733.09,0.000060
36728,3.0579,121689.75,0.000060
36729,3.1418,121692.49,0.000060
36730,3.0700,121621.50,0.000060
36731,3.1742,121587.12,0.000060
36732,3.1178,121615.25,0.000060
36733,3.1212,121766.69,0.000060
36734,3.1891,121740.34,0.000060
36735,3.0597,121662.67,0.000060
36736,3.1697,121652.06,0.000060
36737,3.1850,121623.07,0.000060
36738,3.1509,121712.91,0.000060
36739,3.1209,121686.61,0.000060
36740,3.1545,121801.86,0.000060
36741,3.1564,121653.71,0.000060
36742,3.2159,121718.85,0.000060
36743,3.1680,121703.79,0.000060
36744,3.1476,121677.28,0.000060
36745,3.1104,121692.30,0.000060
36746,3.0922,121695.92,0.000060
36747,3.1315,121723.07,0.000060
36748,3.1336,121724.59,0.000060
36749,3.1135,121731.33,0.000060
36750,3.1380,121785.37,0.000060
36751,3.2298,122268.66,0.000060
36752,3.1280,122156.83,0.000060
36753,3.1685,122061.81,0.000060
36754,3.1639,122102.02,0.000060
36755,3.2112,122188.01,0.000060
36756,3.1451,122047.12,0.000060
36757,3.1649,121918.33,0.000060
36758,3.1325,121851.64,0.000060
36759,3.1592,121790.66,0.000060
36760,3.0925,121764.20,0.000060
36761,3.0619,121734.43,0.000060
36762,3.0935,121927.46,0.000060
36763,3.2075,121792.21,0.000060
36764,3.1243,121689.62,0.000060
36765,3.1413,121727.81,0.000060
36766,3.0850,121730.43,0.000060
36767,3.0768,121705.84,0.000060
36768,3.1490,121643.74,0.000060
36769,3.1237,121790.93,0.000060
36770,3.0673,121821.72,0.000060
36771,3.1034,121711.57,0.000060
36772,3.1550,121786.67,0.000060
36773,3.1087,121664.42,0.000060
36774,3.1202,121676.11,0.000060
36775,3.2267,121677.97,0.000060
36776,3.0961,121804.62,0.000060
36777,3.1836,121736.07,0.000060
36778,3.1923,121710.53,0.000060
36779,3.1046,121723.38,0.000060
36780,3.1193,121684.77,0.000060
36781,3.1446,121677.66,0.000060
36782,3.1631,121692.05,0.000060
36783,3.1812,121808.44,0.000060
36784,3.1107,121705.57,0.000060
36785,3.2638,121708.53,0.000060
36786,3.1797,121729.95,0.000060
36787,3.1759,121677.82,0.000060
36788,3.1163,121707.15,0.000060
36789,3.1415,121702.30,0.000060
36790,3.1281,121800.32,0.000060
36791,3.1621,121679.11,0.000060
36792,3.1317,121694.49,0.000060
36793,3.1517,121694.83,0.000060
36794,3.1387,121655.41,0.000060
36795,3.0582,121744.61,0.000060
36796,3.1015,121682.40,0.000060
36797,3.1248,121820.85,0.000060
36798,3.1309,121691.59,0.000060
36799,3.0453,121677.97,0.000060
36800,3.0910,121703.88,0.000060
36801,3.1305,122263.76,0.000060
36802,3.0644,122213.23,0.000060
36803,3.0882,122121.35,0.000060
36804,3.0789,122104.20,0.000060
36805,3.1056,122148.83,0.000060
36806,3.1603,122075.84,0.000060
36807,3.1280,121913.39,0.000060
36808,3.0813,121889.63,0.000060
36809,3.2032,121848.78,0.000060
36810,3.1634,121795.69,0.000060
36811,3.1070,121787.85,0.000060
36812,3.1497,121833.17,0.000060
36813,3.1725,121871.20,0.000060
36814,3.1114,121734.78,0.000060
36815,3.1115,121817.16,0.000060
36816,3.1290,121723.92,0.000060
36817,3.1349,121769.57,0.000060
36818,3.1266,121684.66,0.000060
36819,3.0595,121813.25,0.000060
36820,3.1399,121741.71,0.000060
36821,3.1656,121733.15,0.000060
36822,3.1269,121725.69,0.000060
36823,3.1823,121730.98,0.000060
36824,3.1189,121693.15,0.000060
36825,3.1660,121649.37,0.000060
36826,3.1283,121762.10,0.000060
36827,3.0946,121633.07,0.000060
36828,3.1497,121713.98,0.000060
36829,3.1759,121647.96,0.000060
36830,3.1473,121653.81,0.000060
36831,3.1297,121644.46,0.000060
36832,3.1113,121687.62,0.000060
36833,3.1002,121839.50,0.000060
36834,3.0446,121707.66,0.000060
36835,3.0780,121718.16,0.000060
36836,3.0934,121775.71,0.000060
36837,3.0654,121791.49,0.000060
36838,3.1047,121713.45,0.000060
36839,3.0788,121679.13,0.000060
36840,3.0297,121855.72,0.000060
36841,3.2086,121716.78,0.000060
36842,3.1734,121789.04,0.000060
36843,3.1350,121710.93,0.000060
36844,3.1335,121752.79,0.000060
36845,3.1581,121704.59,0.000060
36846,3.1930,121690.41,0.000060
36847,3.0960,121829.52,0.000060
36848,3.1381,121745.27,0.000060
36849,3.1147,121735.70,0.000060
36850,3.1444,121719.27,0.000060
36851,3.2250,122157.17,0.000060
36852,3.1680,122237.27,0.000060
36853,3.1392,122026.35,0.000060
36854,3.1188,122134.68,0.000060
36855,3.1645,122131.63,0.000060
36856,3.2001,121908.14,0.000060
36857,3.1518,121880.77,0.000060
36858,3.1350,121796.14,0.000060
36859,3.1019,121839.48,0.000060
36860,3.1862,121687.41,0.000060
36861,3.1810,121728.41,0.000060
36862,3.1227,121772.79,0.000060
36863,3.1213,121784.06,0.000060
36864,3.1582,121683.06,0.000060
36865,3.0833,121776.22,0.000060
36866,3.0898,121781.56,0.000060
36867,3.1054,121770.33,0.000060
36868,3.1108,121776.89,0.000060
36869,3.0840,121884.74,0.000060
36870,3.1240,121723.82,0.000060
36871,3.1107,121739.29,0.000060
36872,3.1051,121758.13,0.000060
36873,3.0897,121750.31,0.000060
36874,3.1243,120814.90,0.000060
36875,3.1163,121751.55,0.000060
36876,3.2069,121789.11,0.000060
36877,3.1921,121718.11,0.000060
36878,3.1954,121664.00,0.000060
36879,3.1381,121641.25,0.000060
36880,3.1742,121638.68,0.000060
36881,3.1833,121619.73,0.000060
36882,3.2297,121681.12,0.000060
36883,3.1705,121708.24,0.000060
36884,3.2162,121705.30,0.000060
36885,3.1924,121664.86,0.000060
36886,3.1681,121666.52,0.000060
36887,3.2005,121687.45,0.000060
36888,3.2412,121635.17,0.000060
36889,3.2348,121716.11,0.000060
36890,3.1829,121745.39,0.000060
36891,3.1873,121624.00,0.000060
36892,3.1522,121709.75,0.000060
36893,3.1307,121730.46,0.000060
36894,3.1431,121781.95,0.000060
36895,3.1423,121738.39,0.000060
36896,3.1482,121685.22,0.000060
36897,3.1961,121827.98,0.000060
36898,3.1769,121714.23,0.000060
36899,3.1420,121740.52,0.000060
36900,3.0959,121784.30,0.000060
36901,3.1201,122276.27,0.000060
36902,3.0991,122174.94,0.000060
36903,3.0670,122145.35,0.000060
36904,3.1769,122104.68,0.000060
36905,3.1892,122105.27,0.000060
36906,3.1434,122153.82,0.000060
36907,3.0904,121851.22,0.000060
36908,3.2177,121881.96,0.000060
36909,3.1298,121789.77,0.000060
36910,3.1409,121751.16,0.000060
36911,3.1709,121722.96,0.000060
36912,3.2258,121826.23,0.000060
36913,3.1630,121743.79,0.000060
36914,3.1851,121692.38,0.000060
36915,3.1622,121675.69,0.000060
36916,3.1494,121678.24,0.000060
36917,3.1568,121701.19,0.000060
36918,3.1964,121677.89,0.000060
36919,3.2481,121868.03,0.000060
36920,3.2024,121716.38,0.000060
36921,3.1977,121725.86,0.000060
36922,3.1957,121693.48,0.000060
36923,3.1745,121601.83,0.000060
36924,3.1336,121720.12,0.000060
36925,3.1562,121670.08,0.000060
36926,3.1922,121822.22,0.000060
36927,3.1388,121702.55,0.000060
36928,3.1557,121713.39,0.000060
36929,3.1556,121754.23,0.000060
36930,3.1294,121762.36,0.000060
36931,3.1529,121683.93,0.000060
36932,3.1286,121692.15,0.000060
36933,3.1025,121811.74,0.000060
36934,3.0924,121734.60,0.000060
36935,3.1211,121638.24,0.000060
36936,3.0663,121677.21,0.000060
36937,3.1659,121722.85,0.000060
36938,3.1486,121648.35,0.000060
36939,3.1586,121686.39,0.000060
36940,3.1468,121802.59,0.000060
36941,3.1786,121710.90,0.000060
36942,3.1297,121698.90,0.000060
36943,3.1391,121702.04,0.000060
36944,3.1075,121702.39,0.000060
36945,3.1251,121706.51,0.000060
36946,3.1153,121689.32,0.000060
36947,3.1401,121863.68,0.000060
36948,3.1875,121777.40,0.000060
36949,3.1818,121781.03,0.000060
36950,3.1661,121766.61,0.000060
36951,3.1513,122262.19,0.000060
36952,3.2570,122161.79,0.000060
36953,3.1883,122064.07,0.000060
36954,3.1896,122049.45,0.000060
36955,3.1966,122075.43,0.000060
36956,3.1796,121939.41,0.000060
36957,3.2298,121909.78,0.000060
36958,3.1407,121844.23,0.000060
36959,3.1757,121806.52,0.000060
36960,3.1880,121734.16,0.000060
36961,3.1417,121787.47,0.000060
36962,3.1444,121862.40,0.000060
36963,3.0718,121778.38,0.000060
36964,3.1258,121738.86,0.000060
36965,3.1319,121773.87,0.000060
36966,3.1052,121666.84,0.000060
36967,3.1446,121701.06,0.000060
36968,3.1553,121623.94,0.000060
36969,3.1526,121874.59,0.000060
36970,3.0924,121791.49,0.000060
36971,3.0974,121730.98,0.000060
36972,3.1263,121810.74,0.000060
36973,3.1678,121668.34,0.000060
36974,3.1444,121665.91,0.000060
36975,3.1745,121659.82,0.000060
36976,3.1878,121737.42,0.000060
36977,3.2027,121731.82,0.000060
36978,3.1673,121739.88,0.000060
36979,3.2433,121757.54,0.000060
36980,3.1592,121714.88,0.000060
36981,3.1430,121681.69,0.000060
36982,3.3072,121624.03,0.000060
36983,3.1857,121804.94,0.000060
36984,3.1926,121731.82,0.000060
36985,3.0949,121748.95,0.000060
36986,3.2590,121753.59,0.000060
36987,3.1997,121700.17,0.000060
36988,3.1848,121703.50,0.000060
36989,3.2073,121709.53,0.000060
36990,3.1579,121832.67,0.000060
36991,3.1995,121728.19,0.000060
36992,3.1536,121769.26,0.000060
36993,3.1764,121749.71,0.000060
36994,3.1914,121823.15,0.000060
36995,3.1239,121679.35,0.000060
36996,3.1051,121658.45,0.000060
36997,3.1583,121774.40,0.000060
36998,3.1639,121661.57,0.000060
36999,3.1188,121652.83,0.000060
37000,3.1659,121637.99,0.000060
37001,3.1254,122196.11,0.000060
37002,3.1764,122105.09,0.000060
37003,3.1329,122064.74,0.000060
37004,3.1216,122059.55,0.000060
37005,3.1515,122103.55,0.000060
37006,3.1112,122042.67,0.000060
37007,3.1147,121849.81,0.000060
37008,3.2300,121807.15,0.000060
37009,3.1711,121845.46,0.000060
37010,3.1902,121783.12,0.000060
37011,3.1575,121689.88,0.000060
37012,3.2230,121864.87,0.000060
37013,3.2194,121801.10,0.000060
37014,3.1155,121764.50,0.000060
37015,3.1580,121767.82,0.000060
37016,3.1495,121737.14,0.000060
37017,3.2055,121641.94,0.000060
37018,3.1581,121688.55,0.000060
37019,3.2184,121741.52,0.000060
37020,3.1584,121769.46,0.000060
37021,3.1793,121663.35,0.000060
37022,3.1970,121662.07,0.000060
37023,3.2133,121688.04,0.000060
37024,3.1901,121654.42,0.000060
37025,3.1792,121677.59,0.000060
37026,3.1971,121768.75,0.000060
37027,3.1822,121691.75,0.000060
37028,3.1833,121693.30,0.000060
37029,3.2013,121678.72,0.000060
37030,3.1570,121719.28,0.000060
37031,3.1152,121678.70,0.000060
37032,3.1180,121659.11,0.000060
37033,3.1537,121820.28,0.000060
37034,3.1051,121703.13,0.000060
37035,3.0909,121705.71,0.000060
37036,3.1119,121765.05,0.000060
37037,3.1219,121670.87,0.000060
37038,3.1679,121681.89,0.000060
37039,3.1308,121697.12,0.000060
37040,3.1468,121821.31,0.000060
37041,3.1487,121700.64,0.000060
37042,3.1540,121725.28,0.000060
37043,3.1558,121745.70,0.000060
37044,3.2393,121707.66,0.000060
37045,3.0982,121635.43,0.000060
37046,3.2442,121683.10,0.000060
37047,3.1729,121724.19,0.000060
37048,3.1874,121694.35,0.000060
37049,3.1378,121780.38,0.000060
37050,3.0801,121742.04,0.000060
37051,2.9601,122251.00,0.000060
37052,3.1536,122106.59,0.000060
37053,3.1959,122053.73,0.000060
37054,3.1636,122075.57,0.000060
37055,3.1761,122179.61,0.000060
37056,3.1818,121918.73,0.000060
37057,3.2246,121827.67,0.000060
37058,3.2496,121873.32,0.000060
37059,3.1944,121789.66,0.000060
37060,3.1440,121821.85,0.000060
37061,3.2155,121768.89,0.000060
37062,3.1537,121942.94,0.000060
37063,3.2758,121784.88,0.000060
37064,3.2451,120947.99,0.000060
37065,3.1669,121825.81,0.000060
37066,3.1538,121705.35,0.000060
37067,3.1090,121787.07,0.000060
37068,3.1858,121711.46,0.000060
37069,3.2004,121816.20,0.000060
37070,3.1842,121787.98,0.000060
37071,3.1456,121790.07,0.000060
37072,3.0987,121744.06,0.000060
37073,3.1475,121646.14,0.000060
37074,3.1318,121746.10,0.000060
37075,3.1050,121739.43,0.000060
37076,3.1367,121893.96,0.000060
37077,3.1591,121708.40,0.000060
37078,3.1034,121726.63,0.000060
37079,3.0753,121681.38,0.000060
37080,3.1135,121734.80,0.000060
37081,3.0973,121692.20,0.000060
37082,3.1417,121678.93,0.000060
37083,3.1661,121842.92,0.000060
37084,3.1745,121726.24,0.000060
37085,3.1500,121728.62,0.000060
37086,3.1887,121715.53,0.000060
37087,3.1361,121672.27,0.000060
37088,3.1297,121608.20,0.000060
37089,3.1810,121641.69,0.000060
37090,3.1659,121748.75,0.000060
37091,3.1537,121691.53,0.000060
37092,3.1679,121651.42,0.000060
37093,3.1422,121669.88,0.000060
37094,3.2026,121678.84,0.000060
37095,3.1845,121678.64,0.000060
37096,3.1585,121670.52,0.000060
37097,3.1471,121839.19,0.000060
37098,3.2302,121709.35,0.000060
37099,3.1791,121720.89,0.000060
37100,3.1416,121682.82,0.000060
37101,3.1521,122243.52,0.000060
37102,3.1039,122214.88,0.000060
37103,3.1637,122135.53,0.000060
37104,3.1613,122126.56,0.000060
37105,3.1529,122210.19,0.000060
37106,3.0624,121977.17,0.000060
37107,3.0937,121983.69,0.000060
37108,3.1327,121891.58,0.000060
37109,3.1045,121869.76,0.000060
37110,3.1054,121839.01,0.000060
37111,3.0977,121785.26,0.000060
37112,3.1049,121918.41,0.000060
37113,3.1170,121816.51,0.000060
37114,3.1757,121808.80,0.000060
37115,3.1220,121680.74,0.000060
37116,3.1287,121695.37,0.000060
37117,3.2006,121717.94,0.000060
37118,3.1334,121629.14,0.000060
37119,3.1294,121750.23,0.000060
37120,3.1477,121649.51,0.000060
37121,3.1173,121715.67,0.000060
37122,3.1358,121718.20,0.000060
37123,3.3271,121642.27,0.000060
37124,3.2516,121621.84,0.000060
37125,3.1981,121658.16,0.000060
37126,3.1343,121771.47,0.000060
37127,3.1945,121647.90,0.000060
37128,3.1783,121653.12,0.000060
37129,3.1828,121731.11,0.000060
37130,3.2108,121643.92,0.000060
37131,3.1571,121722.12,0.000060
37132,3.1956,121667.37,0.000060
37133,3.1623,121827.98,0.000060
37134,3.1218,121730.36,0.000060
37135,3.1677,121676.18,0.000060
37136,3.2198,121684.84,0.000060
37137,3.2306,121714.65,0.000060
37138,3.2024,121631.36,0.000060
37139,3.1600,121597.02,0.000060
37140,3.1612,121793.48,0.000060
37141,3.1305,121663.31,0.000060
37142,3.1574,121684.59,0.000060
37143,3.1389,121617.95,0.000060
37144,3.1010,121602.45,0.000060
37145,3.0828,121695.43,0.000060
37146,3.1182,121630.42,0.000060
37147,3.1476,121819.05,0.000060
37148,3.1190,121695.68,0.000060
37149,3.0941,121761.48,0.000060
37150,3.1666,121753.21,0.000060
37151,3.1989,122290.42,0.000060
37152,3.1888,122231.15,0.000060
37153,3.2119,122148.50,0.000060
37154,3.1928,121975.90,0.000060
37155,3.1291,122118.71,0.000060
37156,3.1491,122037.54,0.000060
37157,3.1477,121825.13,0.000060
37158,3.1329,121849.49,0.000060
37159,3.2041,121778.79,0.000060
37160,3.2011,121696.25,0.000060
37161,3.2059,121762.32,0.000060
37162,3.1444,121896.71,0.000060
37163,3.1034,121747.47,0.000060
37164,3.2121,121744.74,0.000060
37165,3.2062,121718.47,0.000060
37166,3.2126,121690.46,0.000060
37167,3.1754,121654.53,0.000060
37168,3.1579,121690.25,0.000060
37169,3.2294,121736.96,0.000060
37170,3.1752,121676.67,0.000060
37171,3.1273,121674.38,0.000060
37172,3.1420,121651.75,0.000060
37173,3.1750,121650.87,0.000060
37174,3.1364,121622.56,0.000060
37175,3.1089,121606.05,0.000060
37176,3.1373,121771.48,0.000060
37177,3.1047,121677.93,0.000060
37178,3.1208,121670.43,0.000060
37179,3.1571,121650.77,0.000060
37180,3.0729,121682.02,0.000060
37181,3.0791,121624.70,0.000060
37182,3.0960,121678.91,0.000060
37183,3.0853,121816.61,0.000060
37184,3.1463,121655.05,0.000060
37185,3.1030,121711.15,0.000060
37186,3.0918,121749.02,0.000060
37187,3.1782,121711.33,0.000060
37188,3.1038,121596.35,0.000060
37189,3.1370,121624.08,0.000060
37190,3.1507,121761.39,0.000060
37191,3.1347,121636.29,0.000060
37192,3.1419,121641.17,0.000060
37193,3.1725,121665.36,0.000060
37194,3.0915,121710.95,0.000060
37195,3.1836,121606.32,0.000060
37196,3.1070,121620.54,0.000060
37197,3.2208,121776.63,0.000060
37198,3.1762,121648.10,0.000060
37199,3.1922,121678.10,0.000060
37200,3.2089,121721.09,0.000060
37201,3.1145,122236.70,0.000060
37202,3.1701,122117.92,0.000060
37203,3.2087,121962.18,0.000060
37204,3.2096,122057.90,0.000060
37205,3.1422,122150.63,0.000060
37206,3.2112,121914.35,0.000060
37207,3.1893,121970.94,0.000060
37208,3.1586,121827.57,0.000060
37209,3.1059,121806.52,0.000060
37210,3.1003,121720.98,0.000060
37211,3.1101,121734.86,0.000060
37212,3.1412,121760.07,0.000060
37213,3.1347,121765.30,0.000060
37214,3.1141,121650.29,0.000060
37215,3.1104,121767.02,0.000060
37216,3.0382,121657.35,0.000060
37217,3.1317,121707.62,0.000060
37218,3.1126,121693.85,0.000060
37219,3.1195,121826.69,0.000060
37220,3.1393,121790.45,0.000060
37221,3.1386,121733.65,0.000060
37222,3.0893,121771.54,0.000060
37223,3.1134,121766.40,0.000060
37224,3.1346,121748.08,0.000060
37225,3.1631,121715.22,0.000060
37226,3.0944,121808.27,0.000060
37227,3.1323,121759.59,0.000060
37228,3.1786,121751.51,0.000060
37229,3.1438,121754.49,0.000060
37230,3.1263,121677.72,0.000060
37231,3.1741,121704.03,0.000060
37232,3.1876,121690.77,0.000060
37233,3.2236,121846.87,0.000060
37234,3.1897,121705.67,0.000060
37235,3.1722,121705.33,0.000060
37236,3.1428,121689.93,0.000060
37237,3.1764,121644.11,0.000060
37238,3.1636,121599.68,0.000060
37239,3.1976,121633.70,0.000060
37240,3.1792,121739.49,0.000060
37241,3.1850,121639.97,0.000060
37242,3.1507,121718.08,0.000060
37243,3.1649,121677.64,0.000060
37244,3.1162,121625.74,0.000060
37245,3.1531,121703.30,0.000060
37246,3.1039,121717.27,0.000060
37247,3.1691,121825.89,0.000060
37248,3.1748,121696.38,0.000060
37249,3.1593,121690.03,0.000060
37250,3.2079,121752.89,0.000060
37251,3.0980,122255.44,0.000060
37252,3.0974,122241.03,0.000060
37253,3.1272,122125.70,0.000060
37254,3.1065,122118.20,0.000060
37255,3.1914,121331.29,0.000060
37256,3.2024,121990.53,0.000060
37257,3.1093,121915.63,0.000060
37258,3.0512,121818.69,0.000060
37259,3.0898,121735.88,0.000060
37260,3.0757,121774.92,0.000060
37261,3.0406,121687.49,0.000060
